Date,period,Close,Open,Min,Max,Mean,label,labelcl,-1,0,1
2013-09-04,Train,51716.16,51621.39,51107.58,51829.52,51468.55,1.0,1.0,0.00023629286,0.00022475218,0.999539
2013-09-05,Train,52351.86,51715.3,51255.52,52498.24,51876.88,1.0,1.0,0.00023526383,0.0001441565,0.99962056
2013-09-06,Train,53749.42,52353.88,52353.88,54124.87,53239.375,1.0,1.0,0.001330533,5.5573753e-05,0.99861383
2013-09-09,Train,54251.85,53751.6,53257.16,54531.11,53894.135,1.0,1.0,0.0004056345,5.6838093e-05,0.9995376
2013-09-10,Train,53979.03,54252.26,53769.25,54739.92,54254.585,1.0,1.0,0.0047353967,3.6571845e-07,0.9952643
2013-09-11,Train,53570.46,53982.47,53307.4,54303.81,53805.605,1.0,1.0,3.7010032e-06,1.854551e-07,0.99999607
2013-09-12,Train,53307.09,53570.46,52945.21,53838.99,53392.1,1.0,1.0,1.4362367e-05,5.8647433e-06,0.99997973
2013-09-13,Train,53797.51,53311.05,52917.36,53858.68,53388.02,1.0,1.0,7.765156e-06,5.205258e-07,0.99999166
2013-09-16,Train,53821.63,53799.17,53559.49,54462.78,54011.135,1.0,1.0,5.1642046e-06,1.7742132e-05,0.9999771
2013-09-17,Train,54271.25,53823.4,53576.06,54271.25,53923.655,1.0,1.0,2.6876462e-05,1.4296665e-05,0.9999589
2013-09-18,Train,55702.9,54272.5,53981.55,55827.16,54904.355,1.0,1.0,4.527815e-05,1.9104244e-05,0.9999356
2013-09-19,Train,55095.69,55702.61,54965.85,55900.01,55432.93,1.0,1.0,4.7574562e-07,6.691565e-06,0.99999285
2013-09-20,Train,54110.03,55095.27,54018.51,55242.53,54630.52,0.0,0.0,0.00082309975,0.989254,0.0099228555
2013-09-23,Train,54602.38,54110.03,54026.79,54682.51,54354.65,0.0,0.0,2.1212001e-05,0.99907243,0.0009063794
2013-09-24,Train,54431.05,54600.34,54163.92,54818.37,54491.145,0.0,0.0,9.480805e-05,0.9976057,0.0022994557
2013-09-25,Train,54261.11,54425.47,53967.94,54611.87,54289.905,0.0,0.0,1.7782235e-05,0.99995756,2.4617117e-05
2013-09-26,Train,53782.97,54262.84,53428.74,54344.01,53886.375,0.0,0.0,0.00013956061,0.99985087,9.574618e-06
2013-09-27,Train,53738.92,53780.99,53611.24,54131.01,53871.125,0.0,0.0,6.634258e-06,0.9991972,0.0007962033
2013-09-30,Train,52338.19,53736.75,52290.93,53736.75,53013.84,0.0,0.0,0.016710207,0.98114866,0.0021411052
2013-10-01,Train,53179.46,52337.32,52093.15,53179.46,52636.305,0.0,0.0,0.00021680711,0.93340564,0.066377655
2013-10-02,Train,53100.18,53176.01,52870.8,53473.88,53172.34,0.0,0.0,0.0012018138,0.99683386,0.001964238
2013-10-03,Train,52489.86,53101.05,52296.25,53429.11,52862.68,1.0,0.0,0.004935887,0.9929669,0.002097302
2013-10-04,Train,52848.97,52488.87,52113.32,52871.88,52492.6,1.0,1.0,0.0025406228,0.21659923,0.7808601
2013-10-07,Train,52417.1,52841.2,52273.9,52912.03,52592.965,1.0,1.0,9.370549e-07,0.0002682178,0.9997309
2013-10-08,Train,52312.44,52413.38,51870.33,52555.87,52213.10000000001,1.0,1.0,7.38268e-07,0.0008462239,0.999153
2013-10-09,Train,52547.71,52312.85,51955.38,52835.62,52395.5,1.0,1.0,2.1771446e-05,0.0019430966,0.99803513
2013-10-10,Train,52996.64,52550.42,52511.74,53132.78,52822.26,1.0,1.0,3.781572e-07,4.840879e-06,0.99999475
2013-10-11,Train,53149.62,52999.89,52738.72,53301.17,53019.945,1.0,1.0,1.4237255e-05,0.0003971978,0.99958855
2013-10-14,Train,54170.6,53149.62,52833.13,54196.88,53515.005,1.0,1.0,1.847513e-05,0.00015520371,0.9998264
2013-10-15,Train,54980.64,54175.55,54053.24,55190.11,54621.675,1.0,1.0,5.9848494e-06,1.6897495e-05,0.9999771
2013-10-16,Train,55973.03,54983.18,54901.83,56747.03,55824.43,1.0,1.0,3.3765948e-05,2.6115713e-06,0.99996364
2013-10-17,Train,55358.13,55965.87,55145.98,56167.76,55656.87,1.0,1.0,3.178098e-06,9.767116e-07,0.9999958
2013-10-18,Train,55378.46,55359.99,55003.77,56052.46,55528.115,1.0,1.0,8.063569e-06,6.62342e-07,0.9999913
2013-10-21,Train,56077.43,55380.32,55256.84,56109.15,55682.995,1.0,1.0,0.0004518228,0.0013933191,0.9981548
2013-10-22,Train,56460.38,56074.18,55897.8,56720.21,56309.00500000001,1.0,1.0,0.0071150227,0.000120672405,0.9927643
2013-10-23,Train,55440.03,56458.88,55379.85,56458.88,55919.365,0.0,0.0,0.35545507,0.5837301,0.06081486
2013-10-24,Train,54877.15,55440.03,54442.62,55864.1,55153.36,0.0,-1.0,0.99141276,0.007651406,0.00093579455
2013-10-25,Train,54154.15,54863.43,54141.4,54910.86,54526.13000000001,-1.0,-1.0,0.99693346,0.003058245,8.371383e-06
2013-10-28,Train,55073.37,54156.36,54070.48,55076.06,54573.27,-1.0,-1.0,0.99995756,4.1047486e-05,1.4874023e-06
2013-10-29,Train,54538.8,55075.8,54223.63,55266.83,54745.23,-1.0,-1.0,0.999948,3.734516e-05,1.4642438e-05
2013-10-30,Train,54172.82,54540.57,53917.28,54764.15,54340.715,-1.0,-1.0,0.9999882,2.2932954e-06,9.507449e-06
2013-10-31,Train,54256.2,54174.11,53602.45,54466.49,54034.47,-1.0,-1.0,0.9994993,0.00048763925,1.2996683e-05
2013-11-01,Train,54013.24,54255.03,53752.67,54387.33,54070.0,-1.0,-1.0,0.9995844,5.7300194e-06,0.00040990126
2013-11-04,Train,54436.92,54014.21,54008.39,54531.03,54269.71,-1.0,-1.0,0.9960366,0.00012449447,0.0038390104
2013-11-05,Train,53831.85,54435.62,53730.82,54538.63,54134.725,-1.0,-1.0,0.99963236,8.400918e-06,0.00035923187
2013-11-06,Train,53384.6,53839.76,53073.47,53856.75,53465.11,-1.0,-1.0,0.99999154,5.262245e-06,3.2143967e-06
2013-11-07,Train,52740.79,53390.36,52558.39,53890.99,53224.69,-1.0,-1.0,0.9993622,5.649409e-06,0.00063225505
2013-11-08,Train,52248.86,52738.9,51735.25,52867.92,52301.585,-1.0,-1.0,0.9954762,0.0018369906,0.0026868398
2013-11-11,Train,52623.87,52246.97,52072.18,52645.52,52358.85,-1.0,-1.0,0.9999809,6.870198e-07,1.8333856e-05
2013-11-12,Train,51804.33,52624.45,51635.66,52811.4,52223.53,-1.0,-1.0,0.9998771,6.0865837e-05,6.2007086e-05
2013-11-13,Train,52230.29,51804.33,51290.28,52271.39,51780.835,-1.0,-1.0,0.8674735,0.1324224,0.000104155995
2013-11-14,Train,53451.6,52232.73,52232.73,53566.32,52899.525,0.0,0.0,0.04894929,0.9504469,0.00060375803
2013-11-18,Train,54307.04,53451.6,53451.6,54317.16,53884.38000000001,-1.0,-1.0,0.9993794,0.000611137,9.465647e-06
2013-11-19,Train,53032.91,54303.64,52831.06,54303.64,53567.35,-1.0,-1.0,0.9921387,0.007732131,0.0001291804
2013-11-21,Train,52688.02,53026.58,52190.27,53026.58,52608.425,-1.0,-1.0,0.99987245,0.000122928,4.670983e-06
2013-11-22,Train,52800.74,52685.61,52095.78,53221.4,52658.59,-1.0,-1.0,0.99484324,0.0046466845,0.0005100696
2013-11-25,Train,52263.51,52807.05,52115.83,52995.1,52555.465,-1.0,-1.0,0.99995995,3.548756e-05,4.5796846e-06
2013-11-26,Train,51446.91,52258.64,51433.29,52410.49,51921.89,-1.0,-1.0,0.9489733,0.050979707,4.6953664e-05
2013-11-27,Train,51861.21,51447.68,51447.68,52112.99,51780.335,-1.0,-1.0,0.9999826,1.0097991e-05,7.2125113e-06
2013-11-28,Train,51846.83,51861.51,51696.89,52458.01,52077.45,-1.0,-1.0,0.9983425,0.0010270474,0.00063036854
2013-11-29,Train,52482.49,51846.83,51846.83,52482.49,52164.66,-1.0,-1.0,0.9980276,0.001919505,5.2871306e-05
2013-12-02,Train,51244.87,52479.11,51244.87,52479.11,51861.99000000001,-1.0,-1.0,0.99974006,0.00024300622,1.6942764e-05
2013-12-03,Train,50348.89,51239.59,50223.54,51257.25,50740.395,-1.0,-1.0,0.9999635,2.7830336e-05,8.751418e-06
2013-12-04,Train,50215.79,50358.89,50113.76,50744.43,50429.095,-1.0,-1.0,0.9994735,0.0004730248,5.350826e-05
2013-12-05,Train,50787.63,50220.17,50220.17,51123.76,50671.965,-1.0,-1.0,0.9861391,0.013198151,0.00066273555
2013-12-06,Train,50944.27,50787.63,50609.96,51364.94,50987.45,0.0,-1.0,0.8894969,0.10879136,0.0017117513
2013-12-09,Train,51165.38,50942.39,50832.11,51298.21,51065.16,0.0,-1.0,0.9461256,0.04919252,0.004681875
2013-12-10,Train,50993.02,51166.59,50955.66,51334.25,51144.955,0.0,0.0,0.056510225,0.9433783,0.00011141215
2013-12-11,Train,50067.99,50990.62,50067.99,51038.59,50553.28999999999,0.0,0.0,0.0023671314,0.99623567,0.0013972091
2013-12-12,Train,50121.61,50076.84,49842.31,50331.27,50086.78999999999,1.0,0.0,0.010341526,0.7901887,0.19946973
2013-12-13,Train,50051.18,50133.03,50006.11,50518.64,50262.375,1.0,1.0,0.0004682034,0.14577025,0.8537615
2013-12-16,Train,50279.61,50048.67,50048.67,50611.49,50330.08,1.0,1.0,3.7585605e-06,2.7169212e-05,0.9999691
2013-12-17,Train,50090.35,50279.25,50049.08,50563.21,50306.145,1.0,1.0,1.7614428e-05,0.0014696242,0.9985128
2013-12-18,Train,50563.43,50110.39,50110.39,50869.31,50489.85,1.0,1.0,2.0626034e-07,9.042993e-06,0.9999907
2013-12-19,Train,51633.43,50577.86,50577.86,51633.43,51105.645,1.0,1.0,3.1931143e-06,0.00020146806,0.9997954
2013-12-20,Train,51185.74,51619.6,51024.65,51640.98,51332.815,1.0,1.0,3.4827312e-07,0.0031413457,0.99685824
2013-12-23,Train,51356.1,51187.57,51187.57,51604.98,51396.275,1.0,1.0,6.311802e-07,0.0035546632,0.99644476
2013-12-26,Train,51221.01,51357.99,51184.96,51609.85,51397.405,1.0,1.0,5.9769736e-09,0.000102112725,0.99989784
2013-12-27,Train,51266.56,51239.46,51207.0,51395.28,51301.14,1.0,1.0,4.789374e-09,2.1058151e-05,0.9999789
2013-12-30,Train,51507.16,51274.46,51274.46,51995.79,51635.125,1.0,1.0,6.0918744e-08,0.0004282676,0.9995716
2014-01-02,Train,50341.25,51522.19,50246.3,51656.14,50951.22,0.0,0.0,0.00031865848,0.8942839,0.10539746
2014-01-03,Train,50981.09,50348.27,50268.72,50981.09,50624.905,0.0,0.0,5.756464e-05,0.99367696,0.006265449
2014-01-06,Train,50973.62,50980.15,50451.42,51002.29,50726.855,0.0,0.0,0.010123733,0.9818091,0.008067196
2014-01-07,Train,50430.02,50981.58,50429.14,51477.81,50953.475,0.0,0.0,0.00030791,0.97764844,0.022043593
2014-01-08,Train,50576.64,50431.23,50423.58,50792.61,50608.095,0.0,0.0,0.00154578,0.9979978,0.00045632463
2014-01-09,Train,49321.68,50575.78,49258.63,50575.78,49917.205,0.0,0.0,0.008492891,0.9902198,0.001287387
2014-01-10,Train,49696.45,49321.68,49267.26,50145.37,49706.315,0.0,0.0,0.18709715,0.8128199,8.2982646e-05
2014-01-13,Train,49426.9,49708.29,49308.77,50003.23,49656.0,-1.0,-1.0,0.98681265,0.012933362,0.00025394044
2014-01-14,Train,49703.1,49421.07,49263.11,49833.53,49548.32,-1.0,-1.0,0.9941783,0.0058202324,1.3694821e-06
2014-01-15,Train,50105.37,49714.97,49714.97,50229.75,49972.36,-1.0,-1.0,0.9979899,0.0020097934,3.377294e-07
2014-01-16,Train,49696.28,50106.34,49628.01,50577.38,50102.695,-1.0,-1.0,0.9997187,0.00028129856,3.7322776e-09
2014-01-17,Train,49181.86,49696.28,49174.03,49868.22,49521.125,-1.0,-1.0,0.999866,0.00013400013,4.11633e-08
2014-01-20,Train,48708.41,49180.62,48673.05,49292.2,48982.625,-1.0,-1.0,0.99961394,0.00038614738,3.8278422e-08
2014-01-21,Train,48542.07,48728.2,48440.05,49123.53,48781.79,-1.0,-1.0,0.9999969,3.0698343e-06,4.213194e-09
2014-01-22,Train,49299.66,48542.99,48542.99,49487.04,49015.015,-1.0,-1.0,0.9999987,1.355051e-06,3.7677674e-09
2014-01-23,Train,48320.64,49293.58,48320.64,49598.35,48959.495,-1.0,-1.0,0.9999113,8.8635476e-05,6.0527716e-09
2014-01-24,Train,47787.38,48325.32,47493.97,48327.15,47910.56,-1.0,-1.0,0.9988857,0.001114179,9.726436e-08
2014-01-27,Train,47701.05,47781.54,47492.69,48146.88,47819.785,-1.0,-1.0,0.9999465,5.347011e-05,9.551295e-09
2014-01-28,Train,47840.93,47749.85,47749.85,48487.51,48118.68,-1.0,-1.0,0.99999464,5.0979174e-06,2.9034578e-07
2014-01-29,Train,47556.78,47839.04,47153.97,47884.07,47519.02,-1.0,-1.0,0.9977985,0.0021869217,1.4566066e-05
2014-01-30,Train,47244.26,47553.8,47114.73,48034.03,47574.38000000001,-1.0,-1.0,0.99967444,0.00028652884,3.9048624e-05
2014-01-31,Train,47638.99,47233.71,46813.69,47652.37,47233.03,-1.0,-1.0,0.99969244,0.00018089733,0.00012673745
2014-02-03,Train,46147.52,47622.76,46109.45,47622.76,46866.105,-1.0,-1.0,0.9999882,3.005693e-06,8.845258e-06
2014-02-04,Train,46964.22,46147.52,46145.89,47131.61,46638.75,-1.0,-1.0,0.9907498,0.009123193,0.00012706843
2014-02-05,Train,46624.39,46964.22,46224.19,47148.43,46686.31,-1.0,-1.0,0.6181281,0.37330368,0.008568218
2014-02-06,Train,47738.09,46632.17,46632.17,48033.74,47332.955,0.0,0.0,0.014516632,0.9829979,0.0024854587
2014-02-07,Train,48073.6,47739.46,47556.95,48253.16,47905.055,0.0,0.0,0.0061161006,0.9928235,0.0010605024
2014-02-10,Train,47710.82,48070.25,47464.56,48135.89,47800.225,0.0,0.0,0.0001878295,0.9997799,3.2343367e-05
2014-02-11,Train,48462.79,47715.35,47588.97,48603.74,48096.355,0.0,0.0,0.0044435137,0.9950204,0.00053609174
2014-02-12,Train,48216.89,48467.19,48044.39,48669.22,48356.805,0.0,0.0,0.009776836,0.9731776,0.017045626
2014-02-13,Train,47812.83,48211.04,47128.98,48211.04,47670.01,0.0,0.0,0.0036433986,0.9915206,0.004836137
2014-02-14,Train,48201.11,47815.64,47756.18,48313.77,48034.975,0.0,0.0,5.202733e-05,0.99955994,0.00038792216
2014-02-17,Train,47576.33,48199.79,47540.26,48297.85,47919.055,0.0,0.0,0.000289495,0.9994972,0.00021329253
2014-02-18,Train,46599.76,47575.3,46599.76,47712.25,47156.00500000001,0.0,0.0,0.0003121077,0.99968576,2.1669207e-06
2014-02-19,Train,47150.83,46597.4,46133.66,47155.22,46644.44,0.0,0.0,0.0005436304,0.9994356,2.0724778e-05
2014-02-20,Train,47288.61,47126.94,46634.22,47600.35,47117.285,0.0,0.0,3.908587e-05,0.9999591,1.8190202e-06
2014-02-21,Train,47380.24,47289.79,47075.28,47815.61,47445.445,0.0,0.0,8.595681e-06,0.99997675,1.4663345e-05
2014-02-24,Train,47393.5,47375.76,46991.26,47538.55,47264.905,0.0,0.0,8.030787e-07,0.999998,1.2394066e-06
2014-02-25,Train,46715.91,47388.11,46613.59,47388.11,47000.85,0.0,0.0,7.280309e-07,0.9999778,2.149358e-05
2014-02-26,Train,46599.21,46717.53,46402.96,47009.89,46706.425,0.0,0.0,5.1697768e-08,0.9999999,1.3021507e-07
2014-02-27,Train,47606.75,46621.81,46621.81,47781.38,47201.595,0.0,0.0,4.1790474e-05,0.9998185,0.00013965728
2014-02-28,Train,47094.4,47613.49,47043.47,47813.1,47428.285,0.0,0.0,0.0002014912,0.9996613,0.00013715736
2014-03-05,Train,46589.0,47092.24,46472.87,47153.51,46813.19,0.0,0.0,3.331044e-05,0.9992347,0.00073195173
2014-03-06,Train,47093.13,46591.9,46501.58,47400.49,46951.035,0.0,0.0,2.5361658e-06,0.9999466,5.0893686e-05
2014-03-07,Train,46244.07,47093.13,46086.17,47218.16,46652.165,0.0,0.0,0.0006803102,0.9980605,0.0012591177
2014-03-10,Train,45533.2,46241.82,45203.49,46241.82,45722.655,0.0,0.0,0.009140698,0.9900338,0.00082549755
2014-03-11,Train,45697.62,45533.2,45401.1,46049.65,45725.375,1.0,1.0,0.37731528,0.018948574,0.6037361
2014-03-12,Train,45861.81,45686.97,45507.87,45915.56,45711.715,1.0,1.0,3.0164483e-05,9.901585e-05,0.9998708
2014-03-13,Train,45443.83,45863.88,45250.32,46176.34,45713.33,1.0,1.0,5.8218393e-05,0.00022095282,0.99972075
2014-03-14,Train,44965.66,45444.32,44904.83,45561.67,45233.25,1.0,1.0,0.00014351874,5.5847766e-05,0.9998006
2014-03-17,Train,45117.8,44978.98,44968.66,45498.67,45233.665,1.0,1.0,2.2656687e-08,8.4467865e-06,0.99999154
2014-03-18,Train,46150.96,45115.44,45074.72,46217.33,45646.025,1.0,1.0,1.6284146e-07,2.7843182e-05,0.999972
2014-03-19,Train,46567.23,46152.99,45909.96,46803.23,46356.595,1.0,1.0,7.0528614e-08,5.7453082e-05,0.9999424
2014-03-20,Train,47278.48,46565.15,46150.51,47484.02,46817.265,1.0,1.0,0.00011907923,0.00014378648,0.9997371
2014-03-21,Train,47380.94,47272.0,46720.98,47831.73,47276.355,1.0,1.0,1.193324e-05,4.1682808e-05,0.99994636
2014-03-24,Train,47993.42,47381.98,47381.98,48141.79,47761.885,1.0,1.0,9.3566274e-07,2.6028795e-07,0.9999988
2014-03-25,Train,48180.14,47993.42,47949.92,48440.7,48195.31,1.0,1.0,1.0045309e-06,4.3303066e-06,0.99999464
2014-03-26,Train,47965.61,48181.86,47963.01,48725.06,48344.035,1.0,1.0,2.5855908e-05,8.878844e-06,0.9999653
2014-03-27,Train,49646.79,47964.65,47962.03,49646.79,48804.41,1.0,1.0,6.651229e-05,0.002367865,0.9975656
2014-03-28,Train,49768.06,49653.28,49606.04,50180.53,49893.285,1.0,1.0,1.425179e-06,0.00024462398,0.9997539
2014-03-31,Train,50414.92,49769.69,49769.69,50417.58,50093.635,1.0,1.0,1.4846507e-06,0.000111021865,0.99988747
2014-04-01,Train,50270.37,50412.05,49773.62,50626.86,50200.24000000001,1.0,1.0,7.14043e-05,0.0015551687,0.9983734
2014-04-02,Train,51701.05,50273.11,50200.86,51794.21,50997.535,1.0,1.0,2.7202526e-07,8.388876e-05,0.99991584
2014-04-03,Train,51408.21,51711.81,51059.14,51990.84,51524.99,1.0,1.0,9.3847166e-07,6.7557658e-06,0.99999225
2014-04-04,Train,51081.78,51428.33,51034.4,52288.24,51661.32,1.0,1.0,3.1698768e-05,2.7310753e-05,0.999941
2014-04-07,Train,52155.28,51115.31,51115.31,52228.69,51672.0,1.0,1.0,5.0519975e-07,0.00025503815,0.9997445
2014-04-08,Train,51629.07,52173.0,51377.19,53393.57,52385.38000000001,1.0,1.0,3.7678049e-06,0.0041252,0.995871
2014-04-09,Train,51185.4,51628.57,50652.82,51628.57,51140.695,0.0,0.0,4.5871977e-05,0.9516315,0.048322648
2014-04-10,Train,51127.48,51185.4,50732.13,51522.0,51127.065,0.0,0.0,1.0315009e-05,0.9991774,0.00081217824
2014-04-11,Train,51867.29,51127.48,50517.86,51870.75,51194.305,0.0,0.0,1.6321696e-05,0.99995863,2.5087114e-05
2014-04-14,Train,51596.55,51867.15,51361.27,52110.1,51735.685,0.0,0.0,8.542364e-05,0.99982625,8.8357716e-05
2014-04-15,Train,50454.35,51593.24,49890.16,51593.24,50741.7,0.0,0.0,7.218333e-06,0.99984145,0.00015121
2014-04-16,Train,51200.56,50469.16,50469.16,51288.03,50878.595,0.0,0.0,1.8424178e-05,0.99509794,0.004883668
2014-04-17,Train,52111.85,51200.69,50886.75,52338.07,51612.41,0.0,0.0,8.618571e-07,0.99946874,0.0005304659
2014-04-22,Train,51976.86,52112.3,51681.9,52460.08,52070.99000000001,0.0,1.0,9.147524e-05,0.09650964,0.9033989
2014-04-23,Train,51569.69,51974.51,51399.88,51974.51,51687.195,1.0,1.0,1.7549364e-05,0.0008899228,0.9990926
2014-04-24,Train,51817.45,51569.69,51237.58,51963.17,51600.375,1.0,1.0,4.281168e-07,0.00036269016,0.9996369
2014-04-25,Train,51399.35,51817.04,51019.33,51817.04,51418.185,1.0,1.0,7.279489e-06,0.015598414,0.9843944
2014-04-28,Train,51383.68,51396.82,50776.61,51471.48,51124.045,1.0,1.0,6.887515e-07,6.6287466e-05,0.999933
2014-04-29,Train,51838.61,51386.17,51386.17,52415.86,51901.015,1.0,1.0,3.0426204e-06,0.0006493267,0.9993476
2014-04-30,Train,51626.69,51837.56,51250.61,51837.56,51544.085,1.0,1.0,9.992264e-05,0.0068124398,0.9930876
2014-05-02,Train,52980.31,51630.28,51628.19,53060.11,52344.15,1.0,1.0,6.445593e-05,0.0020801108,0.99785537
2014-05-05,Train,53446.17,52988.81,52931.22,53505.9,53218.56,1.0,1.0,0.0006470883,0.0017321547,0.99762076
2014-05-06,Train,53779.74,53446.17,53093.52,53985.95,53539.735,1.0,1.0,0.00091440865,0.0018042447,0.9972813
2014-05-07,Train,54052.74,53786.09,53498.81,54225.85,53862.33,1.0,1.0,0.0007103466,1.6806825e-05,0.9992729
2014-05-08,Train,53422.37,54052.63,53222.35,54249.42,53735.885,1.0,1.0,4.2158255e-05,0.0026327872,0.99732506
2014-05-09,Train,53100.34,53422.45,53056.62,53639.2,53347.91,0.0,0.0,0.0063510463,0.92718655,0.06646246
2014-05-12,Train,54052.9,53102.68,53102.68,54053.22,53577.95,0.0,0.0,0.0062779263,0.99360317,0.00011889751
2014-05-13,Train,53907.46,54056.45,53730.94,54242.98,53986.96000000001,-1.0,-1.0,0.9236974,0.07304219,0.003260359
2014-05-14,Train,54412.54,53913.33,53866.76,54459.39,54163.075,-1.0,-1.0,0.99919266,0.00047648224,0.00033088666
2014-05-15,Train,53855.54,54403.66,53565.32,54403.66,53984.49000000001,-1.0,-1.0,0.9991823,0.0007028178,0.00011493193
2014-05-16,Train,53975.76,53855.54,53708.83,54382.28,54045.555,-1.0,-1.0,0.9996069,0.0003830982,1.0033368e-05
2014-05-19,Train,53353.1,53975.51,53266.63,53991.22,53628.925,-1.0,-1.0,0.99992275,7.0940914e-05,6.3611674e-06
2014-05-20,Train,52366.19,53352.6,52312.54,53842.56,53077.55,-1.0,-1.0,0.9982331,0.00035160998,0.0014152103
2014-05-21,Train,52203.37,52366.43,52203.37,52875.42,52539.395,-1.0,-1.0,0.99969435,2.5803904e-05,0.00027981316
2014-05-22,Train,52806.22,52205.81,52132.77,52850.55,52491.66,-1.0,-1.0,0.97306955,0.00066228793,0.026268236
2014-05-23,Train,52626.41,52807.48,52403.14,52935.97,52669.555,-1.0,-1.0,0.9695125,0.023743942,0.0067435536
2014-05-26,Train,52932.91,52649.77,52649.77,53044.35,52847.06,0.0,0.0,0.0055759875,0.9486979,0.04572617
2014-05-27,Train,52173.98,52931.62,52079.19,53309.39,52694.29,0.0,0.0,0.00036990663,0.9264699,0.07316016
2014-05-28,Train,52639.75,52173.98,52009.35,52858.31,52433.83,0.0,0.0,0.00052789616,0.6838782,0.3155939
2014-05-29,Train,52239.34,52649.31,52031.29,52889.29,52460.29,1.0,1.0,0.0011411632,0.007404744,0.9914541
2014-05-30,Train,51239.34,52233.42,51239.34,52233.42,51736.38,1.0,1.0,9.776318e-05,0.0003455471,0.9995567
2014-06-02,Train,51605.83,51239.34,51239.34,51878.79,51559.065,1.0,1.0,1.1418605e-05,0.00014248824,0.9998461
2014-06-03,Train,52032.38,51605.83,51377.36,52032.38,51704.87,1.0,1.0,0.00040786518,0.001110617,0.9984816
2014-06-04,Train,51832.98,52032.38,51608.67,52032.38,51820.525,1.0,1.0,0.000161478,0.002882419,0.9969561
2014-06-05,Train,51558.79,51832.98,51469.82,52245.35,51857.585,1.0,1.0,0.00054832746,0.00055165525,0.99890006
2014-06-06,Train,53128.66,51561.8,51561.8,53174.8,52368.3,1.0,1.0,8.958529e-07,0.0013964071,0.9986027
2014-06-09,Train,54273.16,53128.72,53091.17,54462.43,53776.8,1.0,1.0,1.1340319e-07,0.0017760921,0.99822384
2014-06-10,Train,54604.34,54273.08,53959.52,54604.34,54281.92999999999,1.0,1.0,1.2077037e-07,0.011680705,0.98831916
2014-06-11,Train,55102.44,54676.49,54676.49,55283.71,54980.1,1.0,1.0,8.094808e-06,0.00050162163,0.99949026
2014-06-13,Train,54806.64,55102.23,54648.67,55104.18,54876.425,1.0,1.0,2.6827298e-08,3.8452108e-05,0.9999615
2014-06-16,Train,54629.55,54806.64,54474.66,54854.81,54664.735,1.0,1.0,2.459354e-07,0.0072886827,0.99271107
2014-06-17,Train,54299.95,54629.83,54150.11,54638.01,54394.06,0.0,1.0,2.8670578e-05,0.4946161,0.5053552
2014-06-18,Train,55202.54,54300.97,54046.42,55202.54,54624.48,0.0,0.0,0.0016349548,0.9478696,0.050495487
2014-06-20,Train,54638.19,55191.99,54540.17,55191.99,54866.08,0.0,0.0,0.0042669256,0.7863848,0.20934823
2014-06-23,Train,54210.05,54636.62,54097.06,54724.33,54410.695,0.0,0.0,0.00063151686,0.97188175,0.02748673
2014-06-24,Train,54280.78,54194.33,54093.89,55002.46,54548.175,0.0,0.0,0.00012448759,0.99923337,0.0006421301
2014-06-25,Train,53425.74,54280.78,53362.56,54392.68,53877.62,0.0,0.0,0.029951854,0.68849397,0.28155416
2014-06-26,Train,53506.75,53426.69,53331.32,53790.15,53560.735,0.0,1.0,1.0983583e-05,0.00017646333,0.99981254
2014-06-27,Train,53157.3,53506.71,52918.65,53614.4,53266.525,1.0,1.0,1.3967312e-07,2.5100878e-06,0.9999974
2014-06-30,Train,53168.22,53158.48,52709.38,53311.04,53010.21,1.0,1.0,2.3100781e-12,3.3726351e-07,0.99999964
2014-07-01,Train,53171.49,53170.46,52886.78,53697.76,53292.27,1.0,1.0,1.5803999e-09,1.2510582e-05,0.9999875
2014-07-02,Train,53028.78,53170.9,52734.67,53244.84,52989.755,1.0,1.0,5.8139593e-10,0.00014543551,0.99985456
2014-07-03,Train,53874.58,53028.78,52759.6,53877.08,53318.34,1.0,1.0,5.474469e-07,0.00021412986,0.99978536
